+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9576        | 0.297 | 0.297 | 0.297   | 0.297 | 0.297 | 0.297 | 0.297 | 0.000  | 1379.000    | 1379.000    | 1379.000     | 1379.000    |
| 68    | 0   | 68  | 0   | 0   | 0   | GET    | /image/9989.jpg    | 0.000 | 0.024 | 0.295   | 0.004 | 0.010 | 0.012 | 0.024 | 0.004  | 107553.000  | 107591.000  | 7314139.000  | 107560.868  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3028        | 0.295 | 0.295 | 0.295   | 0.295 | 0.295 | 0.295 | 0.295 | 0.000  | 1372.000    | 1372.000    | 1372.000     | 1372.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3417        | 0.294 | 0.294 | 0.294   | 0.294 | 0.294 | 0.294 | 0.294 | 0.000  | 1201.000    | 1201.000    | 1201.000     | 1201.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/7526        | 0.293 | 0.293 | 0.293   | 0.293 | 0.293 | 0.293 | 0.293 | 0.000  | 1372.000    | 1372.000    | 1372.000     | 1372.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8738        | 0.291 | 0.291 | 0.291   | 0.291 | 0.291 | 0.291 | 0.291 | 0.000  | 1301.000    | 1301.000    | 1301.000     | 1301.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5989        | 0.290 | 0.290 | 0.290   | 0.290 | 0.290 | 0.290 | 0.290 | 0.000  | 1114.000    | 1114.000    | 1114.000     | 1114.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3030        | 0.290 | 0.290 | 0.290   | 0.290 | 0.290 | 0.290 | 0.290 | 0.000  | 1381.000    | 1381.000    | 1381.000     | 1381.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/1583        | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 1196.000    | 1196.000    | 1196.000     | 1196.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9650        | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 1568.000    | 1568.000    | 1568.000     | 1568.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/2404        | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 1293.000    | 1293.000    | 1293.000     | 1293.000    |
| 69    | 0   | 69  | 0   | 0   | 0   | GET    | /image/9988.jpg    | 0.001 | 0.024 | 0.287   | 0.004 | 0.010 | 0.013 | 0.024 | 0.004  | 111615.000  | 111647.000  | 7703471.000  | 111644.507  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/6989        | 0.287 | 0.287 | 0.287   | 0.287 | 0.287 | 0.287 | 0.287 | 0.000  | 1237.000    | 1237.000    | 1237.000     | 1237.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9911        | 0.286 | 0.286 | 0.286   | 0.286 | 0.286 | 0.286 | 0.286 | 0.000  | 1236.000    | 1236.000    | 1236.000     | 1236.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5286        | 0.286 | 0.286 | 0.286   | 0.286 | 0.286 | 0.286 | 0.286 | 0.000  | 1116.000    | 1116.000    | 1116.000     | 1116.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/6498        | 0.285 | 0.285 | 0.285   | 0.285 | 0.285 | 0.285 | 0.285 | 0.000  | 1350.000    | 1350.000    | 1350.000     | 1350.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/4425        | 0.285 | 0.285 | 0.285   | 0.285 | 0.285 | 0.285 | 0.285 | 0.000  | 1354.000    | 1354.000    | 1354.000     | 1354.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/4779        | 0.285 | 0.285 | 0.285   | 0.285 | 0.285 | 0.285 | 0.285 | 0.000  | 1448.000    | 1448.000    | 1448.000     | 1448.000    |
